"3212","4299","3","-3","1","-3","-2","3","3","3","1","2","3","2","-2","3","1","2","2","1","3","3","-2","2","1","1","3","2022-05-10 15:20:43"
"3213","2357","3","-2","3","-2","0","3","3","3","1","3","3","3","3","2","2","3","3","3","3","3","0","-2","-1","0","-1","2022-05-10 15:20:43"
"3214","5283","3","-2","-1","-2","1","1","1","-2","0","1","-1","1","2","2","0","1","1","2","1","1","1","-2","-3","2","-3","2022-05-10 15:20:43"
"3215","5844","3","-3","-1","-2","-2","2","2","1","2","2","1","1","2","2","2","2","2","1","1","2","-2","0","1","0","0","2022-05-10 15:20:43"
"3216","4705","3","-3","3","-1","0","3","-2","3","0","3","3","2","2","3","0","3","0","0","0","3","-3","-3","-3","-3","-3","2022-05-10 15:20:43"
"3217","3161","3","-3","0","-3","-2","1","2","0","1","1","0","1","1","1","1","1","1","0","0","1","0","0","0","1","0","2022-05-10 15:20:43"
"3218","5836","3","-2","1","0","-3","2","2","3","3","2","-1","1","2","3","-1","2","1","1","2","3","-2","3","3","3","2","2022-05-10 15:20:43"
"3219","5842","3","-3","1","-2","-2","1","2","-1","2","1","1","2","-1","3","-1","3","3","2","3","1","-2","2","1","2","-1","2022-05-10 15:20:43"
"3220","5077","3","-3","2","-3","-2","3","3","2","1","3","-1","2","2","3","2","3","3","1","3","3","-1","2","1","1","1","2022-05-10 15:20:43"
"3221","5219","3","-1","3","3","1","3","3","3","1","1","2","3","1","3","3","1","3","3","2","3","-2","1","2","2","1","2022-05-10 15:20:43"
"3222","5202","3","-3","0","-3","-3","3","2","2","1","0","1","2","0","3","2","3","3","0","1","2","-2","1","0","1","1","2022-05-10 15:20:43"
"3223","5324","3","-3","1","-1","-2","3","3","3","2","3","1","2","3","2","2","3","2","1","3","3","-1","2","3","2","1","2022-05-10 15:20:43"
"3224","5115","3","-1","1","-2","-1","3","0","-1","3","1","3","1","1","2","1","2","2","1","2","1","-1","-1","1","1","-1","2022-05-10 15:20:43"
"3225","5136","3","-2","2","1","-1","3","2","-1","2","3","2","2","3","2","1","2","2","2","1","3","-2","1","1","2","1","2022-05-10 15:20:43"
"3226","5197","3","2","2","-3","-2","2","2","2","2","2","1","1","3","2","1","1","2","2","0","3","-1","1","1","3","2","2022-05-10 15:20:43"
"3227","5199","3","-2","2","-2","-2","2","2","1","2","3","1","2","1","2","1","2","2","2","2","3","-1","2","1","2","1","2022-05-10 15:20:43"
"3229","5848","3","0","1","1","0","2","3","2","2","3","1","2","3","3","2","3","2","1","3","2","0","1","2","0","1","2022-05-10 15:20:43"
"3230","5847","3","-3","2","-3","-3","1","3","2","1","2","-3","2","-1","3","2","3","3","3","3","3","-3","3","0","3","3","2022-05-10 15:20:43"
"3231","4444","3","-1","3","-2","-2","2","2","2","0","2","3","2","2","3","0","3","3","0","2","2","1","3","2","2","2","2022-05-10 15:20:43"
"3232","5221","3","-3","3","-3","1","3","3","3","3","3","-2","3","3","2","3","3","0","0","3","3","-2","1","3","1","1","2022-05-10 15:20:43"
"3233","5218","3","0","0","0","1","1","2","0","1","2","3","2","3","1","0","2","2","3","3","3","1","2","0","1","0","2022-05-10 15:20:43"
"3234","5216","3","-1","1","0","-1","3","3","2","3","3","2","2","3","3","2","2","3","2","1","3","-2","-1","1","2","-1","2022-05-10 15:20:43"
"3235","5192","3","0","3","2","1","1","1","-1","2","1","2","1","2","1","1","1","1","-2","2","3","1","0","0","0","-1","2022-05-10 15:20:43"
"3236","4245","3","-2","2","0","1","2","2","2","2","2","1","3","2","1","0","2","1","1","0","2","-1","0","0","0","1","2022-05-10 15:20:43"
"3237","3112","3","-2","1","-2","1","2","2","-1","1","2","1","1","3","3","3","3","1","1","1","2","-2","1","3","1","3","2022-05-10 15:20:43"
"3238","5167","3","0","1","-3","3","2","3","-1","0","1","-1","1","1","2","-1","1","2","1","3","3","1","1","2","1","-1","2022-05-10 15:20:43"
"3239","5856","3","-3","-2","-2","-2","3","2","2","3","3","1","2","3","3","0","0","3","2","0","0","-3","2","1","2","1","2022-05-10 15:20:43"
"3240","5135","3","0","2","0","0","3","2","2","2","2","2","2","3","2","2","2","1","3","2","1","1","0","0","0","1","2022-05-10 15:20:43"
"3242","5224","3","1","1","-2","-1","2","2","-1","1","1","2","1","1","2","1","2","1","2","2","3","-1","1","1","1","1","2022-05-10 15:20:43"
"3243","5151","3","2","2","-3","-2","2","3","1","2","2","3","1","2","3","2","3","2","1","2","3","1","2","1","1","-1","2022-05-10 15:20:43"
"3244","3469","3","1","1","0","0","2","3","3","2","1","1","0","1","3","3","0","0","3","3","3","2","1","1","0","0","2022-05-10 15:20:43"
"3245","4464","3","-3","3","3","1","3","3","3","3","3","-3","3","1","3","3","3","0","3","3","1","-3","3","-3","-1","-3","2022-05-10 15:20:43"
"3246","5522","3","-1","1","-1","-1","1","0","-1","1","1","1","1","1","1","-1","1","1","1","1","1","1","1","-1","0","-1","2022-05-10 15:20:43"
"3247","4470","3","-2","1","-1","-3","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","1","2022-05-10 15:20:43"
"3248","5853","3","-1","2","-1","-1","2","2","2","2","1","2","2","3","2","1","2","0","0","1","1","-1","1","2","1","1","2022-05-10 15:20:43"
"3250","5226","3","-3","2","-1","-1","3","3","2","2","3","0","3","3","3","1","2","3","2","1","2","-1","0","0","2","0","2022-05-10 15:20:43"
"3251","3332","3","1","2","0","-1","3","3","3","3","3","2","3","3","2","2","3","2","1","2","3","1","1","2","2","1","2022-05-10 15:20:43"
"3253","5304","3","-3","1","-2","-3","2","3","1","1","1","1","2","1","1","1","2","2","-1","-1","2","-2","2","2","2","2","2022-05-10 15:20:43"
"3254","5183","3","-3","1","-3","-1","1","1","-1","-1","2","1","2","-1","-1","1","-1","3","3","-1","3","-1","-1","1","1","-1","2022-05-10 15:20:43"
"3255","5100","3","-2","1","-1","-1","2","2","1","1","2","1","1","1","3","2","3","2","1","2","3","-1","2","2","2","1","2022-05-10 15:20:43"
"3256","5209","3","-1","3","-1","1","3","3","3","3","1","3","1","2","3","2","3","2","3","3","3","1","3","3","3","2","2022-05-10 15:20:43"
"3257","4046","3","-3","2","-3","-2","3","3","2","3","3","2","3","3","2","2","2","2","0","1","3","-3","1","0","1","1","2022-05-10 15:20:43"
"3258","5014","3","-1","2","3","1","1","3","1","3","1","3","3","3","3","2","3","3","1","1","3","-1","3","2","3","1","2022-05-10 15:20:43"
"3259","5612","3","-2","3","1","-2","3","3","3","2","3","3","2","2","2","3","3","3","1","3","3","-1","2","3","3","2","2022-05-10 15:20:43"
"3260","5497","3","-2","3","-2","-3","2","2","1","2","1","1","2","2","2","1","3","1","0","1","1","-2","1","2","1","0","2022-05-10 15:20:43"
"3261","4202","3","-1","2","-2","-1","3","3","2","2","2","2","3","3","2","1","2","2","3","3","3","2","1","3","2","3","2022-05-10 15:20:43"
"3263","5062","3","-2","2","-2","0","2","2","1","1","2","2","1","2","3","2","2","2","2","3","2","3","2","2","2","2","2022-05-10 15:20:43"
"3264","5857","3","-2","1","-3","1","2","3","1","3","3","3","-1","1","3","1","-1","3","1","2","3","-2","2","2","3","-1","2022-05-10 15:20:43"
"3265","5215","3","-3","2","-3","-3","2","2","3","2","3","2","2","3","3","2","3","3","1","3","3","-2","2","2","2","2","2022-05-10 15:20:43"
"3266","5012","3","1","1","1","1","2","2","1","3","2","1","2","2","1","2","2","1","2","2","3","1","2","1","2","1","2022-05-10 15:20:43"
"3267","5190","3","-3","0","-3","-3","2","3","-1","2","2","1","1","3","3","2","2","3","1","2","3","1","2","2","3","2","2022-05-10 15:20:43"
"3268","5305","3","-3","2","-3","-3","3","3","2","3","3","2","2","2","3","3","3","3","1","2","3","-3","3","3","1","3","2022-05-10 15:20:43"
"3269","5843","3","-3","1","0","0","3","-1","-1","1","3","2","-3","3","3","2","3","2","0","-1","3","1","0","-3","2","-3","2022-05-10 15:20:43"
"3270","2844","3","-3","1","-1","-3","3","1","-1","-1","3","1","1","-1","3","1","3","3","3","3","3","3","3","1","3","0","2022-05-10 15:20:43"
"3271","5212","3","-2","1","-2","0","2","2","1","1","2","1","2","2","2","0","1","2","2","2","2","-1","1","0","1","0","2022-05-10 15:20:43"
"3272","5859","3","-3","-3","-3","3","3","1","-3","-3","3","-3","3","3","3","3","3","3","3","3","3","3","3","3","3","-3","2022-05-10 15:20:43"
"3273","5605","3","-3","2","-1","1","3","3","-3","3","3","-1","3","3","2","3","2","2","2","-2","3","-2","3","2","2","2","2022-05-10 15:20:43"
"3274","5845","3","-2","1","-2","3","3","3","3","3","3","2","2","3","1","1","3","1","1","2","3","-1","2","0","0","-1","2022-05-10 15:20:43"
"3275","5060","3","2","2","1","-2","2","2","-1","2","-1","-1","1","2","2","2","-2","2","1","2","1","-2","1","2","1","1","2022-05-10 15:20:43"
"3276","5687","3","1","2","1","1","2","3","3","1","2","2","2","2","3","2","1","2","0","0","3","-3","2","1","1","0","2022-05-10 15:20:43"
"3277","3558","3","-3","3","-1","0","3","3","3","3","3","2","3","3","3","3","3","3","3","3","3","0","2","3","3","3","2022-05-10 15:20:43"
"3278","3392","3","-2","2","-2","-2","2","2","2","2","3","2","3","2","3","2","3","3","2","2","2","2","2","1","2","2","2022-05-10 15:20:43"
"3279","5138","3","-1","2","0","-2","2","2","1","2","1","1","2","1","2","1","2","1","3","2","2","1","1","1","2","2","2022-05-10 15:20:43"
"3280","5841","3","-2","3","-2","-2","2","3","3","2","3","2","2","3","3","2","2","3","3","3","3","0","3","1","2","2","2022-05-10 15:20:43"
"3281","5189","3","1","1","-3","-1","1","1","-1","3","3","-1","1","3","2","2","2","2","2","1","3","-1","-1","2","-1","1","2022-05-10 15:20:43"
"3282","5033","3","-3","1","3","3","3","2","-1","-1","2","3","1","3","3","1","1","3","1","1","3","1","1","1","1","1","2022-05-10 15:20:43"
"3283","5010","3","0","0","-2","0","2","2","-1","1","2","1","2","2","3","2","2","2","2","0","3","-1","2","1","2","0","2022-05-10 15:20:43"
"3284","1373","3","-3","1","-3","-3","2","2","2","1","2","1","1","1","3","1","2","3","1","2","3","-3","1","1","1","1","2022-05-10 15:20:43"
"3286","5052","3","-1","0","-2","0","1","0","-2","1","1","2","1","0","1","1","2","1","0","0","1","0","1","1","1","-1","2022-05-10 15:20:43"
"3287","5006","3","-3","-1","-3","-3","3","3","1","1","1","1","3","3","3","1","3","3","-1","0","3","-2","3","3","2","3","2022-05-10 15:20:43"
"3288","5671","4","1","1","-3","-3","2","2","1","2","2","2","1","2","1","2","1","2","0","1","2","-3","2","-1","1","-2","2022-05-10 15:20:43"
"3289","5701","4","-3","1","-3","0","2","3","1","0","2","1","2","3","3","1","2","2","2","2","3","-2","1","2","1","1","2022-05-10 15:20:43"
"3290","5694","4","-3","1","-2","1","2","3","1","2","3","2","2","2","3","1","3","3","3","3","3","3","1","-1","3","-2","2022-05-10 15:20:43"
"3291","3296","4","1","-1","-1","-1","3","2","2","2","2","1","1","2","3","-1","1","1","1","1","3","1","1","1","1","2","2022-05-10 15:20:43"
"3292","4553","4","0","1","-2","-1","1","1","-1","1","0","2","0","1","2","3","3","2","2","3","1","2","0","2","3","1","2022-05-10 15:20:43"
"3294","5702","4","1","1","2","1","1","2","1","-1","1","2","1","2","2","2","3","-1","2","2","3","-1","2","2","1","1","2022-05-10 15:20:43"
"3295","1860","4","2","2","0","-2","2","3","1","3","0","2","1","2","1","2","2","0","2","0","1","3","0","0","0","1","2022-05-10 15:20:43"
"3296","5693","4","-3","1","-3","-1","1","3","1","3","3","1","1","3","3","3","1","2","3","2","3","0","-1","1","1","-2","2022-05-10 15:20:43"
"3297","5391","4","-3","0","-3","-1","2","-1","-2","1","1","1","-1","3","2","0","1","2","0","2","3","1","0","0","-2","-1","2022-05-10 15:20:43"
"3298","2678","4","-3","0","3","-1","2","2","1","0","-1","2","2","3","2","1","1","2","1","2","2","1","0","2","2","2","2022-05-10 15:20:43"
"3299","4561","4","2","1","-2","-2","3","2","0","3","3","2","3","3","2","3","2","1","2","1","3","3","0","1","2","0","2022-05-10 15:20:43"
"3300","3595","4","-2","1","-1","-3","3","3","1","3","1","2","2","3","2","2","3","2","1","2","3","0","2","2","2","2","2022-05-10 15:20:43"
"3301","5371","4","0","3","0","0","0","3","2","1","3","1","1","3","0","0","1","2","2","1","2","0","2","0","0","-2","2022-05-10 15:20:43"
"3302","4536","4","0","0","-2","0","0","0","3","0","0","1","0","0","3","3","0","0","0","-3","0","1","3","3","0","0","2022-05-10 15:20:43"
"3303","3615","4","1","2","0","1","2","1","-2","1","2","1","2","1","3","1","3","2","1","1","2","0","0","1","0","0","2022-05-10 15:20:43"
"3304","3611","4","-3","2","-3","-3","2","3","2","1","2","2","2","3","3","0","0","3","3","3","3","2","-1","2","1","-1","2022-05-10 15:20:43"
"3305","2692","4","0","3","0","0","1","1","0","1","1","2","1","2","1","1","2","1","1","1","2","1","0","2","1","2","2022-05-10 15:20:43"
"3307","5873","4","-1","-1","-2","-1","1","1","-2","-1","1","1","1","2","1","-1","2","1","3","3","3","2","2","3","1","2","2022-05-10 15:20:43"
"3308","5680","4","0","1","-2","-1","2","2","2","3","3","2","2","3","3","2","3","0","3","1","3","1","2","3","2","2","2022-05-10 15:20:43"
"3309","4541","4","0","3","0","0","0","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2","0","0","0","2022-05-10 15:20:43"
"3310","4540","4","-2","2","2","2","3","2","-1","2","3","3","3","2","0","2","3","0","3","3","3","2","2","2","3","3","2022-05-10 15:20:43"
"3311","5696","4","-1","2","-1","-2","3","3","2","3","3","3","2","2","3","3","3","2","3","3","3","2","2","3","2","2","2022-05-10 15:20:43"
"3312","1779","4","2","2","0","-1","3","3","3","2","3","2","3","3","3","3","3","3","2","3","2","1","3","3","3","3","2022-05-10 15:20:43"
"3313","4464","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2022-05-10 15:20:43"
"3314","1532","4","-1","2","0","-3","3","3","2","3","1","3","3","3","3","3","2","0","3","3","3","1","3","3","3","3","2022-05-10 15:20:43"
"3315","5382","4","-3","1","-2","-3","2","3","3","2","2","1","2","3","3","2","2","3","1","1","3","-1","1","1","2","2","2022-05-10 15:20:43"
"3316","5720","4","-2","0","-1","-2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","0","-1","0","1","1","1","2022-05-10 15:20:43"
"3317","2466","4","-3","1","-2","-1","0","3","2","2","3","2","3","1","0","1","2","0","0","0","0","0","-2","-1","0","0","2022-05-10 15:20:43"
"3318","2441","4","-2","2","-2","-2","1","2","2","2","2","1","1","2","2","1","1","2","0","0","2","0","0","1","1","1","2022-05-10 15:20:43"
"3319","4524","4","0","2","-3","-1","2","2","1","2","2","2","2","2","2","1","2","2","1","1","2","-2","1","-1","1","-1","2022-05-10 15:20:43"
"3320","5727","4","-2","2","0","1","3","2","1","2","2","2","1","3","2","1","1","2","2","2","3","1","-1","0","-1","-1","2022-05-10 15:20:43"
"3321","5691","4","-2","2","-3","-2","3","2","1","2","3","1","1","3","3","1","2","2","2","3","3","1","2","1","1","1","2022-05-10 15:20:43"
"3322","3619","4","-2","2","-1","1","3","3","2","3","3","3","2","2","3","3","1","3","0","3","2","3","3","3","3","3","2022-05-10 15:20:43"
"3324","5704","4","0","2","0","0","3","3","2","3","3","2","2","3","3","1","3","3","0","3","3","3","1","2","1","1","2022-05-10 15:20:43"
"3325","1771","4","-1","3","0","1","3","2","0","3","3","1","2","3","1","1","1","1","1","0","3","-1","1","0","1","0","2022-05-10 15:20:43"
"3326","2535","4","-3","2","3","2","2","2","1","3","2","3","3","0","1","0","3","2","3","3","3","1","2","1","3","1","2022-05-10 15:20:43"
"3327","5700","4","-2","2","0","1","2","2","2","2","2","1","2","2","2","1","2","2","2","2","2","1","1","2","2","2","2022-05-10 15:20:43"
"3328","5710","4","-1","2","1","1","2","0","1","-1","2","2","2","2","1","2","2","2","1","0","3","-1","0","0","2","-1","2022-05-10 15:20:43"
"3329","5721","4","1","2","-1","-1","0","1","-1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","0","2","2","2022-05-10 15:20:43"
"3330","5242","4","-1","-1","-2","-1","1","2","1","1","1","1","1","1","2","1","1","2","1","1","2","-1","-1","1","1","1","2022-05-10 15:20:43"
"3331","2448","4","-1","1","1","1","3","2","2","2","3","1","3","3","3","2","3","2","1","3","3","1","3","3","2","1","2022-05-10 15:20:43"
"3333","4559","4","-3","2","-2","-2","2","1","1","1","2","1","1","2","2","0","2","2","1","2","3","1","0","1","1","1","2022-05-10 15:20:43"
"3334","5830","4","-1","-1","-1","-1","1","1","1","2","3","1","1","3","2","0","0","1","-1","2","2","0","0","-1","0","-1","2022-05-10 15:20:43"
"3335","5590","4","-2","-1","-2","-2","1","1","1","0","0","2","2","2","2","1","2","1","2","2","3","2","1","1","1","0","2022-05-10 15:20:43"
"3336","4547","4","3","3","3","3","-3","-3","-3","-3","-3","3","3","-3","-3","3","-3","-3","3","3","-3","-3","-3","-3","-3","-3","2022-05-10 15:20:43"
"3337","2771","4","-1","1","-2","-1","3","2","1","3","3","1","1","1","0","-1","2","1","1","3","1","0","0","0","0","-1","2022-05-10 15:20:43"
"3339","5712","4","0","3","0","0","0","0","3","2","3","1","3","3","0","-3","0","0","3","3","3","3","0","-3","-3","0","2022-05-10 15:20:43"
"3341","5714","4","-3","3","-3","-3","3","3","1","3","3","3","3","0","3","3","3","2","3","1","3","-2","3","3","2","1","2022-05-10 15:20:43"
"3342","4534","4","-3","2","-1","-3","3","3","3","3","3","2","3","3","3","2","1","3","3","3","3","-3","1","2","1","2","2022-05-10 15:20:43"
"3344","1906","4","-3","3","-3","-3","3","3","3","2","2","1","3","3","3","2","3","3","2","2","2","-3","3","2","2","-1","2022-05-10 15:20:43"
"3348","5661","4","0","1","0","0","0","0","0","2","1","0","0","3","0","0","0","0","0","2","0","-2","0","0","0","1","2022-05-10 15:20:43"
"3349","5887","4","1","1","1","2","2","-2","3","0","3","1","2","1","2","1","2","2","3","2","3","2","1","2","0","2","2022-05-10 15:20:43"
"3350","5806","4","-3","3","-3","-3","-3","2","0","-3","3","-1","-1","1","3","3","3","3","3","3","3","-1","3","3","0","3","2022-05-10 15:20:43"
"3352","3749","4","-1","1","0","-2","1","2","1","1","1","1","1","1","1","0","0","0","1","2","2","0","0","1","1","0","2022-05-10 15:20:43"
"3353","5822","4","-3","0","0","-3","3","3","2","3","3","1","3","3","3","0","3","1","3","3","3","-3","1","0","0","1","2022-05-10 15:20:43"
"3354","5861","4","-2","0","-3","-1","1","3","1","2","2","1","1","3","2","1","1","1","1","2","3","-1","0","-1","1","-1","2022-05-10 15:20:43"
"3355","5863","4","-3","-1","-3","-3","2","3","3","0","1","0","2","3","3","1","3","0","-3","3","3","3","-2","1","3","0","2022-05-10 15:20:43"
"3356","5370","4","-2","1","-2","-1","2","1","-2","-1","2","1","2","3","2","2","2","2","2","3","2","-1","2","-2","1","-3","2022-05-10 15:20:43"
"3357","4509","4","-3","2","-3","-2","3","3","2","2","3","3","3","3","3","2","3","3","1","2","3","-3","2","1","1","1","2022-05-10 15:20:43"
"3358","5413","4","-2","2","-1","-1","-1","3","-1","1","-1","-1","2","2","1","1","1","1","-2","2","2","2","1","2","1","1","2022-05-10 15:20:43"
"3359","5119","4","-1","0","-2","0","2","0","1","2","1","1","1","2","2","1","2","2","3","3","1","-2","0","2","-1","2","2022-05-10 15:20:43"
"3361","3519","4","-2","-1","-2","-1","3","3","-1","3","1","3","3","1","2","1","2","2","-1","2","2","-3","-1","-1","1","-2","2022-05-10 15:20:43"
"3362","5813","4","1","1","1","-1","1","1","1","2","1","1","1","1","1","1","2","0","-1","1","3","1","1","1","-1","1","2022-05-10 15:20:43"
"3363","5820","4","-3","3","1","1","3","3","3","3","3","3","2","3","3","3","3","3","2","1","3","-3","-2","-1","-2","-1","2022-05-10 15:20:43"
"3364","2852","4","0","2","3","-2","2","2","2","3","2","2","2","3","2","2","3","0","2","2","3","-2","3","0","0","3","2022-05-10 15:20:43"
"3365","5797","4","-1","2","0","0","3","2","3","3","0","3","1","0","3","2","3","3","0","1","1","-1","0","-1","1","-1","2022-05-10 15:20:43"
"3366","3751","4","0","2","0","-2","2","2","2","2","1","2","2","2","3","1","3","3","1","2","2","0","1","2","3","0","2022-05-10 15:20:43"
"3367","5875","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3368","5301","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3369","5323","4","0","0","0","-2","-1","3","2","-1","1","0","1","1","3","3","3","-1","3","3","3","3","3","1","2","1","2022-05-10 15:20:43"
"3370","5838","4","-3","3","-3","-2","3","3","-2","3","3","3","1","3","3","3","0","3","-3","0","3","3","3","3","-3","-3","2022-05-10 15:20:43"
"3371","3746","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3372","5804","4","-2","2","-2","-1","3","2","3","3","3","3","3","3","0","-1","2","1","2","0","3","-2","0","0","0","0","2022-05-10 15:20:43"
"3373","1769","4","-3","-2","1","3","-1","0","-2","-3","3","-2","-1","3","3","3","2","3","3","3","3","2","-2","0","-1","-3","2022-05-10 15:20:43"
"3374","5245","4","-3","2","-3","-2","3","3","2","-1","3","1","1","3","3","1","2","3","3","3","3","1","3","1","3","1","2022-05-10 15:20:43"
"3375","5825","4","-2","3","-2","-1","-1","3","1","0","3","1","1","2","3","2","2","3","1","2","3","-2","3","2","2","-3","2022-05-10 15:20:43"
"3376","5805","4","0","2","0","-1","1","2","1","2","2","1","1","1","1","1","1","1","0","1","0","-1","1","0","1","1","2022-05-10 15:20:43"
"3377","5070","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3378","1059","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3379","5798","4","-2","1","0","-2","2","2","1","2","1","2","1","2","2","2","1","2","2","1","1","0","2","1","0","1","2022-05-10 15:20:43"
"3380","4869","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3381","3047","4","-3","-1","-3","-1","3","2","2","3","3","-3","3","2","2","2","1","2","-3","-1","2","-3","-3","-1","-1","1","2022-05-10 15:20:43"
"3382","5858","4","2","3","1","1","3","3","2","3","3","2","2","3","3","3","3","2","3","3","3","-1","2","2","1","2","2022-05-10 15:20:43"
"3383","5903","4","-3","2","-2","-2","3","3","3","3","3","2","3","3","3","2","2","2","2","2","3","-2","1","2","1","2","2022-05-10 15:20:43"
"3384","5921","4","-2","0","-2","-2","3","3","3","3","3","2","3","3","2","2","2","2","2","2","3","-2","2","2","2","2","2022-05-10 15:20:43"
"3385","1770","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3386","5902","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3387","5900","4","0","2","-2","-2","3","3","1","3","3","-1","2","2","2","2","0","3","3","2","3","-1","3","2","3","1","2022-05-10 15:20:43"
"3388","5900","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3389","5878","4","-2","1","-1","-2","3","3","-1","3","3","3","2","2","2","2","3","1","3","1","2","-1","2","0","0","-2","2022-05-10 15:20:43"
"3390","5906","4","1","0","0","1","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","0","1","1","2022-05-10 15:20:43"
"3391","1168","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3392","5901","4","-2","3","1","-2","3","3","3","3","2","3","3","3","3","2","2","1","2","2","3","-1","3","2","1","-1","2022-05-10 15:20:43"
"3393","5910","4","-3","1","-3","-3","3","3","1","-1","1","3","3","-2","2","1","3","3","2","3","0","1","2","2","3","2","2022-05-10 15:20:43"
"3394","3369","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3395","5973","4","-3","3","1","-1","3","2","3","2","3","3","3","2","2","2","3","2","3","3","-1","3","2","2","3","2","2022-05-10 15:20:43"
"3396","5976","4","0","2","-1","-1","2","2","2","2","2","2","2","2","2","2","2","2","1","1","2","-1","2","2","2","2","2022-05-10 15:20:43"
"3397","3506","4","-3","0","-3","0","1","0","-1","1","2","0","1","2","1","1","1","1","0","0","1","0","0","-1","0","-1","2022-05-10 15:20:43"
"3398","5982","4","-3","0","-3","0","2","2","2","2","1","0","2","0","3","1","2","1","1","2","2","-2","2","2","0","1","2022-05-10 15:20:43"
"3399","5348","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3400","5990","5","-3","2","1","1","3","2","2","2","2","2","1","3","3","3","3","0","0","2","2","0","2","0","0","-1","2022-05-10 15:20:43"
"3401","4495","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3402","5995","5","-2","2","-2","1","3","3","3","3","2","1","3","3","3","2","1","0","3","3","3","1","1","1","0","0","2022-05-10 15:20:43"
"3403","5996","5","0","1","-3","-3","3","2","2","1","2","0","3","2","2","2","2","2","3","2","2","0","2","2","2","2","2022-05-10 15:20:43"
"3404","5997","5","-3","0","-3","-3","3","2","3","3","3","2","3","0","3","3","3","3","3","3","2","-3","3","3","3","3","2022-05-10 15:20:43"
"3405","2831","5","-3","2","-3","-3","2","3","-1","1","2","1","2","3","3","3","3","3","3","3","3","2","3","1","1","1","2022-05-10 15:20:43"
"3406","6021","5","-3","2","-2","-2","3","3","3","3","3","0","3","3","3","2","2","3","3","3","3","1","0","2","2","-1","2022-05-10 15:20:43"
"3407","4698","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022-05-10 15:20:43"
"3408","4705","5","-3","3","-3","-2","3","1","2","0","3","3","3","3","0","-3","3","0","3","2","3","-1","-3","-2","-3","-3","2022-05-10 15:20:43"
"3409","6033","5","-3","1","-2","-3","3","3","2","3","3","2","2","3","3","3","3","3","3","3","3","2","-2","-2","0","-3","2022-05-10 15:20:43"
"3410","1242","5","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","-1","2022-05-10 15:20:43"
"3411","6019","5","2","3","2","3","3","3","3","3","3","2","3","2","3","3","3","0","3","3","3","-3","3","3","0","3","2022-05-10 15:20:43"
"3412","6095","5","0","3","0","-3","3","-3","-3","-3","0","-3","3","3","3","-3","-3","3","0","0","3","0","0","3","0","3","2022-05-10 15:20:43"
"3413","6022","5","-3","1","-1","-1","3","0","2","3","2","-1","3","2","3","1","2","2","2","2","2","3","0","0","0","0","2022-05-10 15:20:43"
"3414","4471","5","0","3","-2","-2","3","3","3","3","0","2","3","3","3","1","3","3","3","3","3","0","3","3","3","3","2022-05-10 15:20:43"
"3415","5460","5","-3","3","-2","-2","3","3","3","1","1","-3","3","1","-3","1","3","3","1","3","3","3","0","3","3","3","2022-05-10 15:20:43"
"3416","6096","5","-2","2","-1","-1","1","2","1","0","2","2","1","1","2","0","1","1","0","0","2","-2","0","0","0","0","2022-05-10 15:20:43"
