2497,4109,1730,2019-05-12 13:00:07
2497,4031,1732,2019-05-12 14:18:49
2497,3621,1719,2019-05-12 15:28:20
2497,3506,1719,2019-05-12 17:35:51
2497,4155,1723,2019-05-12 18:18:04
2497,4230,1719,2019-05-13 08:35:00
2497,4246,1719,2019-05-13 12:12:21
2497,4190,1716,2019-05-13 12:29:21
2497,4009,1712,2019-05-13 13:01:03
2497,3999,1712,2019-05-13 13:01:11
2497,4007,1712,2019-05-13 13:01:20
2497,4414,1712,2019-05-13 14:12:46
2497,4312,1712,2019-05-13 14:31:59
2497,4012,1712,2019-05-13 14:47:43
2497,3989,1712,2019-05-13 14:49:27
2497,4011,1712,2019-05-13 15:08:59
2497,4310,1712,2019-05-13 16:05:40
2497,3161,1712,2019-05-13 16:05:48
2497,1193,1732,2019-05-13 16:10:21
2497,4462,1732,2019-05-13 16:11:54
2497,4039,1732,2019-05-13 16:27:01
2497,4042,1732,2019-05-13 16:29:59
2497,4086,1732,2019-05-13 16:48:48
2497,4463,1732,2019-05-13 16:53:06
2497,4023,1732,2019-05-13 17:04:47
2497,4034,1732,2019-05-13 17:07:32
2497,4174,1716,2019-05-13 17:15:06
2497,3733,1732,2019-05-13 17:16:02
2497,2171,1728,2019-05-13 18:17:38
2497,4065,1728,2019-05-13 18:21:58
2497,4078,1728,2019-05-13 18:22:15
2497,4079,1728,2019-05-13 19:02:26
2497,4444,1716,2019-05-13 19:08:52
2497,4081,1728,2019-05-13 19:15:38
2497,3997,1712,2019-05-13 21:50:51
2497,4236,1719,2019-05-13 22:45:18
2497,4114,1730,2019-05-14 08:01:19
2497,4099,1730,2019-05-14 08:30:31
2497,4014,1712,2019-05-14 08:41:56
2497,4116,1730,2019-05-14 08:44:05
2497,4112,1730,2019-05-14 08:44:37
2497,4103,1730,2019-05-14 08:54:17
2497,4118,1730,2019-05-14 08:54:26
2497,4108,1730,2019-05-14 08:54:56
2497,4113,1730,2019-05-14 09:07:55
2497,3448,1736,2019-05-14 09:11:42
2497,4286,1730,2019-05-14 09:30:27
2497,4168,1730,2019-05-14 09:33:45
2497,3993,1712,2019-05-14 13:23:36
2497,4429,1716,2019-05-14 16:02:44
2497,4175,1716,2019-05-14 16:07:04
2497,4172,1716,2019-05-14 16:07:07
2497,4189,1716,2019-05-14 16:11:15
2497,4501,1716,2019-05-14 16:18:29
2497,4173,1716,2019-05-14 16:22:17
2497,4182,1716,2019-05-14 16:23:22
2497,4177,1716,2019-05-14 17:10:30
2497,4191,1716,2019-05-14 17:11:22
2497,1330,1716,2019-05-14 17:22:17
2497,3446,1736,2019-05-14 17:56:16
2497,4466,1734,2019-05-14 18:02:31
2497,4206,1719,2019-05-14 18:39:48
2497,4226,1719,2019-05-14 18:43:24
2497,4240,1719,2019-05-14 18:48:23
2497,4199,1719,2019-05-14 18:49:52
2497,4212,1719,2019-05-14 18:51:55
2497,4203,1719,2019-05-14 18:51:56
2497,4244,1719,2019-05-14 18:57:17
2497,4219,1719,2019-05-14 18:58:07
2497,4385,1734,2019-05-14 19:02:01
2497,4339,1719,2019-05-14 19:03:45
2497,4201,1719,2019-05-14 19:04:17
2497,4227,1719,2019-05-14 19:09:02
2497,4225,1719,2019-05-14 19:09:08
2497,4367,1734,2019-05-14 19:09:21
2497,4352,1734,2019-05-14 19:10:20
2497,4223,1719,2019-05-14 19:15:43
2497,4483,1719,2019-05-14 19:19:01
2497,4380,1734,2019-05-14 19:19:38
2497,4003,1712,2019-05-14 19:46:53
2497,1165,1712,2019-05-14 19:50:50
2497,1508,1736,2019-05-14 20:06:47
2497,3988,1712,2019-05-14 20:30:03
2497,4102,1730,2019-05-14 21:01:37
2497,3546,1736,2019-05-14 21:02:38
2497,2023,1736,2019-05-14 21:07:39
2497,4066,1728,2019-05-15 00:10:26
2497,4001,1712,2019-05-15 07:44:05
2497,2286,1719,2019-05-15 10:57:10
2497,4046,1732,2019-05-15 11:11:13
2497,4271,1712,2019-05-15 11:19:06
2497,4044,1732,2019-05-15 11:27:00
2497,4311,1712,2019-05-15 11:27:50
2497,3055,1730,2019-05-15 11:30:20
2497,3113,1716,2019-05-15 11:41:46
2497,3425,1732,2019-05-15 13:16:52
2497,4029,1728,2019-05-15 13:28:07
2497,4008,1712,2019-05-15 13:39:27
2497,4152,1723,2019-05-15 14:16:21
2497,4337,1719,2019-05-15 14:33:38
2497,4446,1734,2019-05-15 15:23:00
2497,4057,1728,2019-05-15 15:34:25
2497,3062,1730,2019-05-15 16:16:23
2497,4237,1719,2019-05-15 17:52:07
2497,4106,1730,2019-05-15 18:22:23
2497,4205,1719,2019-05-15 18:46:33
2497,4378,1734,2019-05-15 19:01:18
2497,4130,1723,2019-05-15 20:15:10
2497,4120,1730,2019-05-15 20:16:15
2497,4198,1719,2019-05-15 21:44:38
2497,4233,1719,2019-05-15 21:59:04
2497,3048,1730,2019-05-15 22:15:38
2497,4166,1730,2019-05-15 22:49:04
2497,4229,1719,2019-05-15 23:23:20
2497,4211,1719,2019-05-16 00:17:51
2497,4150,1723,2019-05-16 00:35:15
2497,4214,1719,2019-05-16 00:37:20
2497,4389,1736,2019-05-16 01:05:08
2497,4194,1716,2019-05-16 01:09:52
2497,2636,1716,2019-05-16 02:00:35
2497,4104,1730,2019-05-16 07:29:55
2497,3072,1730,2019-05-16 07:49:46
2497,4348,1734,2019-05-16 09:24:31
2497,4216,1719,2019-05-16 10:46:30
2497,4263,1736,2019-05-16 11:15:02
2497,4228,1719,2019-05-16 12:26:40
2497,3858,1716,2019-05-16 14:42:16
2497,4482,1716,2019-05-16 14:58:41
2497,4481,1716,2019-05-16 15:27:31
2497,4427,1716,2019-05-16 15:30:21
2497,4500,1716,2019-05-16 15:44:49
2497,2882,1736,2019-05-16 15:51:14
2497,4379,1734,2019-05-16 17:37:47
2497,3234,1736,2019-05-16 18:40:18
2497,4059,1728,2019-06-05 19:13:06
2497,4170,1716,2019-06-09 15:02:15
2497,4061,1728,2019-06-09 19:36:20
2497,4193,1716,2019-06-13 13:57:21
2497,4322,1728,2019-06-26 12:22:46
2497,4327,1728,2019-06-28 02:35:19
2497,4183,1716,2019-07-09 01:25:59
2498,3979,1723,2019-05-04 11:35:32
2498,3746,1730,2019-05-07 14:53:42
2498,3119,1716,2019-05-07 17:46:32
2498,3055,1730,2019-05-07 20:33:23
2498,4175,1716,2019-05-07 22:45:39
2498,4033,1732,2019-05-07 23:55:33
2498,4213,1719,2019-05-08 00:56:40
2498,3396,1728,2019-05-08 09:34:08
2498,1124,1732,2019-05-08 09:37:06
2498,3985,1712,2019-05-08 15:10:03
2498,3986,1712,2019-05-08 15:14:21
2498,3995,1712,2019-05-08 15:23:57
2498,3994,1712,2019-05-08 15:28:39
2498,1870,1716,2019-05-08 15:32:11
2498,3473,1732,2019-05-08 16:18:04
2498,4027,1732,2019-05-08 16:19:16
2498,4047,1732,2019-05-08 16:57:47
2498,4024,1732,2019-05-08 16:58:02
2498,4028,1732,2019-05-08 17:25:51
2498,4050,1732,2019-05-08 17:26:57
2498,4037,1732,2019-05-08 17:56:03
2498,4258,1736,2019-05-08 20:07:30
2498,4443,1716,2019-05-08 21:09:03
2498,2125,1736,2019-05-09 03:37:01
2498,4105,1730,2019-05-09 08:38:29
2498,4122,1730,2019-05-09 08:55:41
2498,4119,1730,2019-05-09 09:07:57
2498,4336,1730,2019-05-09 09:24:29
2498,4101,1730,2019-05-09 09:40:39
2498,3486,1730,2019-05-09 09:53:18
2498,4123,1723,2019-05-09 10:16:40
2498,4154,1723,2019-05-09 10:32:08
2498,4162,1723,2019-05-09 10:41:17
2498,4129,1723,2019-05-09 10:45:39
2498,4140,1723,2019-05-09 10:49:21
2498,4138,1723,2019-05-09 11:05:19
2498,4146,1723,2019-05-09 11:07:42
2498,4145,1723,2019-05-09 11:09:16
2498,4153,1723,2019-05-09 11:09:25
2498,4124,1723,2019-05-09 11:10:48
2498,4149,1723,2019-05-09 11:18:03
2498,4132,1723,2019-05-09 11:23:16
2498,4128,1723,2019-05-09 11:26:59
2498,4160,1723,2019-05-09 11:27:42
2498,4157,1723,2019-05-09 11:27:48
2498,4143,1723,2019-05-09 11:28:07
2498,4137,1723,2019-05-09 11:28:14
2498,4152,1723,2019-05-09 11:28:18
2498,4422,1723,2019-05-09 11:28:25
2498,4126,1723,2019-05-09 11:28:37
2498,4424,1723,2019-05-09 11:28:41
2498,4477,1723,2019-05-09 11:29:06
2498,4131,1723,2019-05-09 11:29:31
2498,4136,1723,2019-05-09 11:29:39
2498,4155,1723,2019-05-09 11:31:01
2498,3094,1723,2019-05-09 11:31:25
2498,4139,1723,2019-05-09 11:35:36
2498,4148,1723,2019-05-09 11:36:34
2498,4163,1723,2019-05-09 11:37:08
2498,4476,1723,2019-05-09 11:41:24
2498,4171,1716,2019-05-09 16:06:38
2498,3135,1716,2019-05-09 17:05:10
2498,4444,1716,2019-05-09 17:28:16
2498,2352,1732,2019-05-09 17:31:02
2498,4176,1716,2019-05-09 17:48:21
2498,4174,1716,2019-05-09 17:48:54
2498,4212,1719,2019-05-09 18:25:29
2498,4351,1734,2019-05-09 18:50:16
2498,4354,1734,2019-05-09 18:59:21
2498,4366,1734,2019-05-09 19:03:51
2498,4210,1719,2019-05-09 19:06:01
2498,4208,1719,2019-05-09 19:07:26
2498,4382,1734,2019-05-09 19:08:46
2498,4370,1734,2019-05-09 19:11:47
2498,4375,1734,2019-05-09 19:17:55
2498,1597,1734,2019-05-09 19:18:17
2498,4235,1719,2019-05-09 19:30:09
2498,3068,1736,2019-05-09 20:45:47
2498,4267,1736,2019-05-09 21:11:23
2498,4431,1734,2019-05-10 10:27:13
2498,3960,1734,2019-05-10 12:40:47
2498,4464,1734,2019-05-10 12:41:19
2498,4040,1732,2019-05-10 13:28:44
2498,4377,1734,2019-05-10 16:06:13
2498,3061,1730,2019-05-10 17:27:24
2498,4232,1719,2019-05-10 18:29:14
2498,2431,1736,2019-05-10 19:17:11
2498,4161,1723,2019-05-10 21:28:50
2498,2343,1736,2019-05-10 22:59:47
2498,4188,1716,2019-05-11 13:11:05
2498,4144,1723,2019-05-11 16:18:29
2498,4004,1712,2019-05-11 21:17:15
2498,3363,1732,2019-05-12 00:34:13
2498,4109,1730,2019-05-12 13:33:38
2498,4031,1732,2019-05-12 15:11:00
2498,3621,1719,2019-05-12 15:38:37
2498,4007,1712,2019-05-12 18:07:56
2498,4046,1732,2019-05-12 22:34:34
2498,4230,1719,2019-05-13 08:51:57
2498,4023,1732,2019-05-13 11:22:19
2498,3998,1712,2019-05-13 12:26:18
2498,4005,1712,2019-05-13 12:28:41
2498,3999,1712,2019-05-13 13:16:45
2498,4491,1712,2019-05-13 13:44:08
2498,4009,1712,2019-05-13 13:45:13
2498,4002,1712,2019-05-13 13:51:27
2498,3987,1712,2019-05-13 14:16:54
2498,4414,1712,2019-05-13 14:32:15
2498,4496,1712,2019-05-13 14:42:41
2498,4312,1712,2019-05-13 14:49:25
2498,4470,1712,2019-05-13 14:59:03
2498,4001,1712,2019-05-13 15:41:23
2498,4026,1732,2019-05-13 16:06:00
2498,1193,1732,2019-05-13 16:11:13
2498,4041,1732,2019-05-13 16:11:25
2498,4042,1732,2019-05-13 16:38:31
2498,4461,1732,2019-05-13 16:45:45
2498,4462,1732,2019-05-13 16:50:33
2498,4180,1716,2019-05-13 17:20:24
2498,4012,1712,2019-05-13 17:35:02
2498,3733,1732,2019-05-13 17:42:15
2498,4266,1736,2019-05-13 17:52:23
2498,4081,1728,2019-05-13 19:16:09
2498,3989,1712,2019-05-13 21:42:05
2498,3997,1712,2019-05-13 21:51:59
2498,4233,1719,2019-05-13 23:23:11
2498,4114,1730,2019-05-14 08:02:24
2498,4099,1730,2019-05-14 08:45:37
2498,4108,1730,2019-05-14 08:55:19
2498,4112,1730,2019-05-14 09:10:34
2498,4116,1730,2019-05-14 09:20:16
2498,4118,1730,2019-05-14 09:21:48
2498,4103,1730,2019-05-14 09:22:07
2498,3448,1736,2019-05-14 09:29:17
2498,4014,1712,2019-05-14 09:29:29
2498,4113,1730,2019-05-14 09:30:16
2498,4168,1730,2019-05-14 09:47:50
2498,3065,1730,2019-05-14 09:50:27
2498,4127,1723,2019-05-14 10:07:09
2498,4134,1723,2019-05-14 11:15:46
2498,4228,1719,2019-05-14 12:25:29
2498,4060,1728,2019-05-14 13:19:34
2498,4224,1719,2019-05-14 14:12:35
2498,4011,1712,2019-05-14 14:26:51
2498,3446,1736,2019-05-14 15:00:22
2498,4264,1736,2019-05-14 15:23:31
2498,4172,1716,2019-05-14 15:59:17
2498,4472,1716,2019-05-14 16:12:27
2498,4183,1716,2019-05-14 16:13:05
2498,4478,1716,2019-05-14 16:13:16
2498,4190,1716,2019-05-14 16:41:28
2498,4187,1716,2019-05-14 16:45:51
2498,4429,1716,2019-05-14 16:54:23
2498,4189,1716,2019-05-14 17:05:52
2498,4182,1716,2019-05-14 17:13:45
2498,4173,1716,2019-05-14 17:20:44
2498,4357,1734,2019-05-14 17:49:50
2498,1330,1716,2019-05-14 17:51:31
2498,4466,1734,2019-05-14 18:03:08
2498,4469,1712,2019-05-14 18:39:22
2498,4240,1719,2019-05-14 18:54:27
2498,4206,1719,2019-05-14 18:56:01
2498,4226,1719,2019-05-14 19:05:49
2498,4385,1734,2019-05-14 19:08:35
2498,4199,1719,2019-05-14 19:09:05
2498,4203,1719,2019-05-14 19:09:32
2498,4219,1719,2019-05-14 19:11:01
2498,4244,1719,2019-05-14 19:21:21
2498,4339,1719,2019-05-14 19:27:14
2498,4201,1719,2019-05-14 19:27:38
2498,4227,1719,2019-05-14 19:29:33
2498,3993,1712,2019-05-14 19:31:48
2498,4225,1719,2019-05-14 19:31:54
2498,4367,1734,2019-05-14 19:37:13
2498,4483,1719,2019-05-14 19:38:58
2498,4003,1712,2019-05-14 19:41:42
2498,4380,1734,2019-05-14 19:41:48
2498,1508,1736,2019-05-14 20:07:18
2498,3988,1712,2019-05-14 20:23:45
2498,3546,1736,2019-05-14 21:08:01
2498,4000,1712,2019-05-14 21:25:41
2498,4039,1732,2019-05-14 21:28:49
2498,4102,1730,2019-05-14 21:55:30
2498,4013,1712,2019-05-14 21:56:30
2498,4236,1719,2019-05-14 21:59:24
2498,4485,1712,2019-05-14 23:22:30
2498,4463,1732,2019-05-15 00:01:47
2498,4066,1728,2019-05-15 00:16:38
2498,4083,1728,2019-05-15 10:17:43
2498,1165,1712,2019-05-15 10:25:51
2498,4246,1719,2019-05-15 10:28:57
2498,4166,1730,2019-05-15 11:04:44
2498,4271,1712,2019-05-15 11:24:48
2498,4044,1732,2019-05-15 11:27:53
2498,4311,1712,2019-05-15 11:47:06
2498,3113,1716,2019-05-15 11:58:30
2498,4029,1728,2019-05-15 12:37:15
2498,3425,1732,2019-05-15 13:29:19
2498,4008,1712,2019-05-15 13:34:13
2498,4330,1716,2019-05-15 13:40:09
2498,4082,1728,2019-05-15 14:36:39
2498,4337,1719,2019-05-15 14:38:07
2498,4446,1734,2019-05-15 15:37:39
2498,4151,1723,2019-05-15 16:11:34
2498,4322,1728,2019-05-15 16:32:06
2498,4062,1728,2019-05-15 17:14:52
2498,3062,1730,2019-05-15 17:29:08
2498,4106,1730,2019-05-15 17:32:01
2498,4229,1719,2019-05-15 18:10:01
2498,4205,1719,2019-05-15 18:46:54
2498,4378,1734,2019-05-15 19:06:59
2498,4159,1723,2019-05-15 19:22:43
2498,4389,1736,2019-05-15 19:57:28
2498,4120,1730,2019-05-15 20:22:37
2498,4130,1723,2019-05-15 21:20:39
2498,4097,1730,2019-05-15 21:23:22
2498,4304,1730,2019-05-15 21:37:17
2498,4198,1719,2019-05-15 21:55:59
2498,4207,1719,2019-05-15 22:05:50
2498,4352,1734,2019-05-15 22:17:39
2498,4125,1723,2019-05-15 22:26:25
2498,3048,1730,2019-05-15 22:45:11
2498,4501,1716,2019-05-15 23:08:17
2498,2023,1736,2019-05-15 23:24:12
2498,4211,1719,2019-05-16 00:18:09
2498,4194,1716,2019-05-16 00:30:58
2498,4150,1723,2019-05-16 00:36:43
2498,4214,1719,2019-05-16 00:41:17
2498,4104,1730,2019-05-16 07:31:36
2498,3072,1730,2019-05-16 07:50:18
2498,4348,1734,2019-05-16 09:24:59
2498,4209,1719,2019-05-16 10:08:25
2498,4237,1719,2019-05-16 10:23:16
2498,4191,1716,2019-05-16 10:28:59
2498,4216,1719,2019-05-16 11:05:28
2498,4263,1736,2019-05-16 11:45:57
2498,4265,1736,2019-05-16 13:08:18
2498,4223,1719,2019-05-16 13:48:07
2498,2286,1719,2019-05-16 14:15:22
2498,3858,1716,2019-05-16 14:43:09
2498,4482,1716,2019-05-16 15:32:29
2498,4369,1734,2019-05-16 15:42:17
2498,4500,1716,2019-05-16 15:45:56
2498,4481,1716,2019-05-16 15:56:56
2498,4432,1734,2019-05-16 16:37:45
2498,4384,1734,2019-05-16 16:43:42
2498,3714,1736,2019-05-16 16:47:15
2498,4379,1734,2019-05-16 17:45:24
2498,2882,1736,2019-05-16 17:51:40
2498,3234,1736,2019-05-16 18:45:24
2498,4427,1716,2019-06-06 16:21:46
2498,4170,1716,2019-06-09 15:11:00
2498,4059,1728,2019-06-10 16:45:43
2498,4193,1716,2019-06-13 13:58:22
2498,4327,1728,2019-06-28 02:35:37
2498,4079,1728,2019-06-29 04:17:50
2499,3979,1723,2019-05-04 11:38:01
2499,3746,1730,2019-05-07 15:10:09
2499,4024,1732,2019-05-07 15:36:07
2499,3119,1716,2019-05-07 17:41:26
2499,4033,1732,2019-05-08 00:16:39
2499,3396,1728,2019-05-08 09:37:47
2499,1124,1732,2019-05-08 13:57:12
2499,4469,1712,2019-05-08 15:22:41
2499,1870,1716,2019-05-08 15:36:17
2499,3986,1712,2019-05-08 15:37:45
2499,4027,1732,2019-05-08 16:24:35
2499,3473,1732,2019-05-08 16:24:53
2499,4028,1732,2019-05-08 16:44:21
2499,4026,1732,2019-05-08 17:10:58
2499,4050,1732,2019-05-08 17:21:14
2499,4047,1732,2019-05-08 17:29:22
2499,4258,1736,2019-05-08 20:54:10
2499,3995,1712,2019-05-09 00:05:09
2499,2125,1736,2019-05-09 03:36:26
2499,4443,1716,2019-05-09 08:20:19
2499,4105,1730,2019-05-09 08:43:38
2499,4123,1723,2019-05-09 10:24:43
2499,4154,1723,2019-05-09 10:41:07
2499,4162,1723,2019-05-09 10:57:06
2499,4129,1723,2019-05-09 11:08:45
2499,4140,1723,2019-05-09 11:12:03
2499,4159,1723,2019-05-09 11:21:23
2499,4146,1723,2019-05-09 11:24:20
2499,4132,1723,2019-05-09 11:24:24
2499,4128,1723,2019-05-09 11:41:41
2499,4153,1723,2019-05-09 11:45:58
2499,4126,1723,2019-05-09 11:46:13
2499,4424,1723,2019-05-09 11:46:17
2499,4136,1723,2019-05-09 11:46:20
2499,3094,1723,2019-05-09 11:46:25
2499,4157,1723,2019-05-09 11:46:46
2499,4124,1723,2019-05-09 11:46:53
2499,4137,1723,2019-05-09 11:47:10
2499,4422,1723,2019-05-09 11:47:20
2499,4152,1723,2019-05-09 11:47:44
2499,4143,1723,2019-05-09 11:48:10
2499,4476,1723,2019-05-09 11:48:45
2499,4145,1723,2019-05-09 11:48:56
2499,4148,1723,2019-05-09 11:49:23
2499,4125,1723,2019-05-09 11:50:05
2499,4139,1723,2019-05-09 11:52:58
2499,4213,1719,2019-05-09 18:32:00
2499,4375,1734,2019-05-09 18:38:22
2499,4366,1734,2019-05-09 18:38:27
2499,1597,1734,2019-05-09 19:12:40
2499,4354,1734,2019-05-09 19:13:18
2499,4351,1734,2019-05-09 19:16:02
2499,4370,1734,2019-05-09 19:17:20
2499,4382,1734,2019-05-09 19:18:39
2499,4377,1734,2019-05-09 19:36:52
2499,4210,1719,2019-05-09 20:33:05
2499,4171,1716,2019-05-09 20:46:22
2499,3068,1736,2019-05-09 21:09:59
2499,4267,1736,2019-05-09 21:17:58
2499,4431,1734,2019-05-10 10:29:47
2499,3486,1730,2019-05-10 10:46:10
2499,3960,1734,2019-05-10 12:58:56
2499,4464,1734,2019-05-10 13:01:19
2499,4040,1732,2019-05-10 15:40:17
2499,2431,1736,2019-05-10 17:33:28
2499,3061,1730,2019-05-10 19:27:04
2499,4161,1723,2019-05-10 21:55:22
2499,4478,1716,2019-05-11 01:58:40
2499,2343,1736,2019-05-11 08:13:00
2499,3994,1712,2019-05-11 12:30:28
2499,4138,1723,2019-05-11 16:26:09
2499,4144,1723,2019-05-11 16:37:00
2499,4188,1716,2019-05-11 17:49:00
2499,4208,1719,2019-05-12 00:07:53
2499,3363,1732,2019-05-12 00:39:23
2499,3621,1719,2019-05-12 15:42:25
2499,4031,1732,2019-05-12 17:40:05
2499,3506,1719,2019-05-12 18:31:03
2499,4046,1732,2019-05-12 22:37:51
2499,4149,1723,2019-05-12 22:51:22
2499,4246,1719,2019-05-13 12:01:25
2499,4007,1712,2019-05-13 12:57:48
2499,4005,1712,2019-05-13 13:13:32
2499,4004,1712,2019-05-13 13:16:23
2499,3998,1712,2019-05-13 13:16:37
2499,3985,1712,2019-05-13 13:30:42
2499,3999,1712,2019-05-13 13:35:14
2499,4009,1712,2019-05-13 13:45:36
2499,4002,1712,2019-05-13 13:51:47
2499,4491,1712,2019-05-13 14:21:08
2499,4000,1712,2019-05-13 15:04:17
2499,4470,1712,2019-05-13 15:04:58
2499,4496,1712,2019-05-13 15:05:21
2499,4414,1712,2019-05-13 15:09:04
2499,3161,1712,2019-05-13 15:41:47
2499,4312,1712,2019-05-13 15:49:51
2499,4310,1712,2019-05-13 16:02:08
2499,4037,1732,2019-05-13 16:18:27
2499,4109,1730,2019-05-13 16:32:44
2499,4041,1732,2019-05-13 16:36:16
2499,4042,1732,2019-05-13 16:45:00
2499,4461,1732,2019-05-13 17:15:32
2499,4012,1712,2019-05-13 18:08:22
2499,4444,1716,2019-05-13 19:19:17
2499,3989,1712,2019-05-13 21:42:23
2499,3997,1712,2019-05-13 21:52:39
2499,4001,1712,2019-05-13 23:41:48
2499,4114,1730,2019-05-14 08:03:21
2499,4122,1730,2019-05-14 08:29:06
2499,4119,1730,2019-05-14 08:54:28
2499,4099,1730,2019-05-14 09:08:43
2499,4014,1712,2019-05-14 09:31:51
2499,4116,1730,2019-05-14 09:52:39
2499,4477,1723,2019-05-14 10:12:26
2499,4127,1723,2019-05-14 10:16:03
2499,4163,1723,2019-05-14 10:21:07
2499,4155,1723,2019-05-14 10:47:27
2499,4150,1723,2019-05-14 11:41:52
2499,4228,1719,2019-05-14 12:27:23
2499,3065,1730,2019-05-14 12:35:42
2499,4118,1730,2019-05-14 12:40:19
2499,4462,1732,2019-05-14 13:30:17
2499,4011,1712,2019-05-14 14:27:12
2499,4224,1719,2019-05-14 15:05:23
2499,4175,1716,2019-05-14 16:05:51
2499,4176,1716,2019-05-14 16:12:20
2499,4174,1716,2019-05-14 16:16:57
2499,4180,1716,2019-05-14 16:17:29
2499,3135,1716,2019-05-14 16:54:14
2499,4172,1716,2019-05-14 17:01:18
2499,4330,1716,2019-05-14 17:01:36
2499,4179,1716,2019-05-14 17:13:54
2499,4481,1716,2019-05-14 17:15:33
2499,4190,1716,2019-05-14 17:18:10
2499,4173,1716,2019-05-14 17:23:09
2499,4189,1716,2019-05-14 17:23:16
2499,1193,1732,2019-05-14 17:26:20
2499,4472,1716,2019-05-14 17:31:01
2499,1330,1716,2019-05-14 17:57:01
2499,4466,1734,2019-05-14 18:03:39
2499,4235,1719,2019-05-14 18:27:00
2499,4212,1719,2019-05-14 18:39:11
2499,4240,1719,2019-05-14 18:57:07
2499,4206,1719,2019-05-14 19:03:15
2499,4385,1734,2019-05-14 19:12:19
2499,4232,1719,2019-05-14 19:15:56
2499,4199,1719,2019-05-14 19:21:56
2499,4203,1719,2019-05-14 19:26:49
2499,4483,1719,2019-05-14 19:27:04
2499,3055,1730,2019-05-14 19:31:36
2499,3993,1712,2019-05-14 19:32:30
2499,4339,1719,2019-05-14 19:39:30
2499,4003,1712,2019-05-14 19:42:20
2499,4201,1719,2019-05-14 19:48:43
2499,4230,1719,2019-05-14 19:58:24
2499,1165,1712,2019-05-14 20:03:30
2499,1508,1736,2019-05-14 20:07:57
2499,4264,1736,2019-05-14 20:09:10
2499,4113,1730,2019-05-14 20:19:07
2499,4266,1736,2019-05-14 20:25:56
2499,3988,1712,2019-05-14 20:34:52
2499,3546,1736,2019-05-14 21:14:52
2499,2023,1736,2019-05-14 21:56:59
2499,4013,1712,2019-05-14 21:59:21
2499,4102,1730,2019-05-14 22:07:58
2499,4485,1712,2019-05-14 23:34:53
2499,4066,1728,2019-05-15 00:34:17
2499,4108,1730,2019-05-15 10:05:08
2499,4083,1728,2019-05-15 10:31:16
2499,4216,1719,2019-05-15 10:31:36
2499,4023,1732,2019-05-15 10:33:45
2499,2286,1719,2019-05-15 11:06:22
2499,4044,1732,2019-05-15 11:28:21
2499,4271,1712,2019-05-15 11:28:47
2499,4311,1712,2019-05-15 12:04:35
2499,4166,1730,2019-05-15 12:20:15
2499,3113,1716,2019-05-15 12:20:59
2499,2352,1732,2019-05-15 12:22:00
2499,3987,1712,2019-05-15 13:03:02
2499,4029,1728,2019-05-15 13:18:09
2499,4008,1712,2019-05-15 13:34:28
2499,4101,1730,2019-05-15 13:43:44
2499,4103,1730,2019-05-15 13:52:12
2499,3425,1732,2019-05-15 14:13:49
2499,4227,1719,2019-05-15 15:29:52
2499,4082,1728,2019-05-15 15:33:40
2499,4151,1723,2019-05-15 16:21:23
2499,4357,1734,2019-05-15 16:57:05
2499,4112,1730,2019-05-15 17:07:02
2499,4229,1719,2019-05-15 18:30:11
2499,4205,1719,2019-05-15 18:47:18
2499,4060,1728,2019-05-15 18:48:23
2499,4378,1734,2019-05-15 19:15:57
2499,4187,1716,2019-05-15 19:41:01
2499,4160,1723,2019-05-15 19:52:12
2499,4120,1730,2019-05-15 20:29:06
2499,4367,1734,2019-05-15 20:37:47
2499,4219,1719,2019-05-15 20:50:21
2499,4130,1723,2019-05-15 21:23:01
2499,4097,1730,2019-05-15 21:33:48
2499,4389,1736,2019-05-15 21:43:35
2499,4106,1730,2019-05-15 21:56:34
2499,4198,1719,2019-05-15 22:02:42
2499,4244,1719,2019-05-15 22:04:44
2499,4207,1719,2019-05-15 22:07:57
2499,4233,1719,2019-05-15 22:12:06
2499,4236,1719,2019-05-15 22:44:35
2499,3048,1730,2019-05-15 22:53:15
2499,4501,1716,2019-05-15 23:16:32
2499,4265,1736,2019-05-16 00:10:12
2499,4211,1719,2019-05-16 00:18:12
2499,4168,1730,2019-05-16 00:39:03
2499,4214,1719,2019-05-16 00:43:24
2499,2636,1716,2019-05-16 01:36:11
2499,4181,1716,2019-05-16 01:37:26
2499,4183,1716,2019-05-16 01:52:10
2499,4194,1716,2019-05-16 02:18:26
2499,4429,1716,2019-05-16 05:46:12
2499,4165,1723,2019-05-16 06:16:44
2499,4104,1730,2019-05-16 07:27:32
2499,3072,1730,2019-05-16 07:50:51
2499,4304,1730,2019-05-16 07:58:05
2499,4352,1734,2019-05-16 08:00:51
2499,4348,1734,2019-05-16 09:25:27
2499,4237,1719,2019-05-16 10:23:42
2499,4263,1736,2019-05-16 12:25:01
2499,4225,1719,2019-05-16 13:23:15
2499,4223,1719,2019-05-16 13:52:45
2499,3858,1716,2019-05-16 14:50:00
2499,4369,1734,2019-05-16 15:03:07
2499,4427,1716,2019-05-16 15:09:18
2499,4191,1716,2019-05-16 15:17:52
2499,4209,1719,2019-05-16 15:23:32
2499,4500,1716,2019-05-16 15:46:34
2499,4245,1719,2019-05-16 17:32:04
2499,4379,1734,2019-05-16 17:50:51
2499,4446,1734,2019-05-16 17:59:23
2499,3234,1736,2019-05-16 18:46:45
2499,4170,1716,2019-06-09 15:16:18
